No.,Time,Source,Destination,Protocol,Length,Info
228.0,11.354244036,10.0.2.15,157.240.253.60,QUIC,80.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
229.0,11.354385976,157.240.253.60,10.0.2.15,QUIC,282.0,Protected Payload (KP0)
230.0,11.354386057,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
231.0,11.354474691,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
232.0,11.35459971,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
233.0,11.375965066,157.240.253.60,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
234.0,11.375965329,157.240.253.60,10.0.2.15,QUIC,282.0,Protected Payload (KP0)
235.0,11.37596535,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
236.0,11.376417399,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
237.0,11.376794265,10.0.2.15,157.240.253.60,QUIC,80.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
238.0,11.377261642,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
239.0,11.378228477,10.0.2.15,157.240.253.60,QUIC,79.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
240.0,11.378648377,10.0.2.15,157.240.253.60,QUIC,77.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
241.0,11.426122079,157.240.253.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=851d009120e3cf5c"
242.0,11.426122392,157.240.253.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
243.0,11.42612243,157.240.253.60,10.0.2.15,QUIC,314.0,Protected Payload (KP0)
244.0,11.426122458,157.240.214.60,10.0.2.15,TLSv1.2,1130.0,Application Data
246.0,11.426918284,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
247.0,11.432553374,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
248.0,11.463626751,157.240.253.60,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
249.0,11.463627467,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
250.0,11.463627545,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
251.0,11.463627575,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
252.0,11.463627598,157.240.253.60,10.0.2.15,QUIC,698.0,Protected Payload (KP0)
253.0,11.47676576,10.0.2.15,157.240.253.60,QUIC,81.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
254.0,11.47759115,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
255.0,11.478041499,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
256.0,11.478361003,10.0.2.15,157.240.253.60,QUIC,77.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
257.0,11.512789581,10.0.2.15,157.240.253.60,QUIC,77.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
258.0,11.571909223,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
259.0,11.575947435,157.240.253.60,10.0.2.15,QUIC,683.0,Protected Payload (KP0)
260.0,11.57655852,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
261.0,11.612380073,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
263.0,11.918934917,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
272.0,12.422654587,10.0.2.15,157.240.214.60,QUIC,117.0,"0-RTT, DCID=0942b14a9e2ec293"
273.0,12.423131708,10.0.2.15,157.240.214.60,QUIC,416.0,"0-RTT, DCID=0942b14a9e2ec293"
274.0,12.439744715,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
276.0,12.440629656,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
278.0,12.450093736,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
280.0,12.450798173,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
282.0,12.451441654,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
284.0,12.458011219,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
286.0,12.459252472,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
288.0,12.459977571,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
290.0,12.460652659,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
292.0,12.461479462,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
294.0,12.462280352,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
296.0,12.462912577,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
298.0,12.463572594,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
300.0,12.464243305,10.0.2.15,157.240.214.60,TLSv1.2,144.0,Application Data
302.0,12.478582396,10.0.2.15,157.240.214.60,TLSv1.2,194.0,Application Data
305.0,12.499180345,157.240.214.60,10.0.2.15,QUIC,1230.0,"Handshake, SCID=841d0023454fe797"
306.0,12.499180373,157.240.214.60,10.0.2.15,QUIC,1274.0,"Handshake, SCID=841d0023454fe797"
307.0,12.499180421,157.240.214.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
308.0,12.503882326,10.0.2.15,157.240.214.60,QUIC,489.0,"Protected Payload (KP0), DCID=841d0023454fe797"
309.0,12.504367096,10.0.2.15,157.240.214.60,QUIC,1292.0,"Handshake, DCID=841d0023454fe797"
310.0,12.505944778,10.0.2.15,157.240.214.60,TLSv1.2,159.0,Application Data
312.0,12.506632177,10.0.2.15,157.240.214.60,TLSv1.2,182.0,Application Data
314.0,12.532550804,10.0.2.15,157.240.214.60,QUIC,77.0,"Protected Payload (KP0), DCID=841d0023454fe797"
315.0,12.572038283,157.240.214.60,10.0.2.15,QUIC,83.0,"Handshake, SCID=841d0023454fe797"
316.0,12.572039024,157.240.214.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
317.0,12.572887271,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
318.0,12.572887611,157.240.214.60,10.0.2.15,QUIC,282.0,Protected Payload (KP0)
319.0,12.573473336,10.0.2.15,157.240.214.60,QUIC,76.0,"Protected Payload (KP0), DCID=841d0023454fe797"
320.0,12.574788964,157.240.214.60,10.0.2.15,QUIC,1178.0,Protected Payload (KP0)
321.0,12.574794762,157.240.214.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
322.0,12.575456456,10.0.2.15,157.240.214.60,QUIC,78.0,"Protected Payload (KP0), DCID=841d0023454fe797"
323.0,12.575883288,10.0.2.15,157.240.214.60,QUIC,80.0,"Protected Payload (KP0), DCID=841d0023454fe797"
324.0,12.638681299,157.240.214.60,10.0.2.15,TLSv1.2,982.0,"Application Data, Application Data"
326.0,12.638681549,157.240.214.60,10.0.2.15,TLSv1.2,501.0,Application Data
328.0,12.638681579,157.240.214.60,10.0.2.15,TLSv1.2,501.0,Application Data
330.0,12.642702006,157.240.214.60,10.0.2.15,TLSv1.2,539.0,Application Data
332.0,12.644398591,157.240.214.60,10.0.2.15,TLSv1.2,539.0,Application Data
334.0,12.646618235,157.240.214.60,10.0.2.15,TLSv1.2,986.0,"Application Data, Application Data"
336.0,12.648853727,157.240.214.60,10.0.2.15,TLSv1.2,499.0,Application Data
338.0,12.650368301,157.240.214.60,10.0.2.15,TLSv1.2,1059.0,"Application Data, Application Data, Application Data"
340.0,12.651254715,157.240.214.60,10.0.2.15,TLSv1.2,537.0,Application Data
342.0,12.651775531,157.240.214.60,10.0.2.15,TLSv1.2,127.0,Application Data
344.0,12.68217156,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
346.0,12.682171914,157.240.214.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
347.0,12.692132136,157.240.214.60,10.0.2.15,TLSv1.2,146.0,Application Data
349.0,12.693165621,157.240.214.60,10.0.2.15,TLSv1.2,146.0,Application Data
351.0,12.819838776,10.0.2.15,157.240.214.60,TLSv1.2,194.0,Application Data
353.0,12.821018904,10.0.2.15,157.240.214.60,TLSv1.2,226.0,Application Data
355.0,12.8264478,10.0.2.15,157.240.214.60,TLSv1.2,159.0,Application Data
357.0,12.82720326,10.0.2.15,157.240.214.60,TLSv1.2,159.0,Application Data
359.0,12.827902213,10.0.2.15,157.240.214.60,TLSv1.2,194.0,Application Data
361.0,12.828558269,10.0.2.15,157.240.214.60,TLSv1.2,227.0,Application Data
363.0,12.829217464,10.0.2.15,157.240.214.60,TLSv1.2,158.0,Application Data
365.0,12.836380583,10.0.2.15,157.240.214.60,TLSv1.2,165.0,Application Data
367.0,12.841410679,10.0.2.15,157.240.214.60,TLSv1.2,165.0,Application Data
369.0,12.880181874,10.0.2.15,157.240.253.60,QUIC,238.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
370.0,12.897553492,10.0.2.15,157.240.253.60,QUIC,235.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
371.0,12.897970196,10.0.2.15,157.240.253.60,QUIC,234.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
372.0,12.898103154,10.0.2.15,157.240.253.60,QUIC,236.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
373.0,12.898241573,10.0.2.15,157.240.253.60,QUIC,235.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
374.0,12.898365959,10.0.2.15,157.240.253.60,QUIC,234.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
375.0,12.946193944,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
376.0,12.965058115,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
377.0,12.965814485,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
378.0,12.966077235,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
379.0,12.966077333,157.240.253.60,10.0.2.15,QUIC,1114.0,Protected Payload (KP0)
380.0,12.966077355,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
381.0,12.966232209,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
382.0,12.966313385,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
383.0,12.966454888,10.0.2.15,157.240.253.60,QUIC,80.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
384.0,12.968858038,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
385.0,12.968858315,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
386.0,12.969415697,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
387.0,12.969415777,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
388.0,12.969415853,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
389.0,12.969415911,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
390.0,12.969415933,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
391.0,12.970023339,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
392.0,12.97002342,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
393.0,12.970023443,157.240.253.60,10.0.2.15,QUIC,794.0,Protected Payload (KP0)
394.0,12.970332493,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
395.0,12.970670124,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
396.0,12.971501086,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
397.0,12.971501263,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
398.0,12.971501348,157.240.253.60,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
399.0,12.972462582,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
400.0,12.972928968,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
401.0,12.973488232,10.0.2.15,157.240.253.60,QUIC,82.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
402.0,12.974253631,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
403.0,12.974802328,10.0.2.15,157.240.253.60,QUIC,76.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
404.0,12.975122945,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
405.0,12.979866859,10.0.2.15,157.240.253.60,QUIC,79.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
406.0,12.980223244,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
407.0,12.980572492,10.0.2.15,157.240.253.60,QUIC,80.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
408.0,12.98429606,157.240.253.60,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
409.0,12.98429636,157.240.253.60,10.0.2.15,QUIC,1242.0,Protected Payload (KP0)
410.0,12.984296397,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
411.0,12.984296423,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
412.0,12.986499701,10.0.2.15,157.240.253.60,QUIC,80.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
413.0,12.988230465,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
414.0,12.988585894,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
415.0,12.988889264,10.0.2.15,157.240.253.60,QUIC,77.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
416.0,13.020106146,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
418.0,13.020106444,157.240.214.60,10.0.2.15,TLSv1.2,145.0,Application Data
420.0,13.020106545,157.240.214.60,10.0.2.15,TLSv1.2,146.0,Application Data
422.0,13.020106645,157.240.214.60,10.0.2.15,TLSv1.2,146.0,Application Data
424.0,13.020106966,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
426.0,13.020107063,157.240.214.60,10.0.2.15,TLSv1.2,145.0,Application Data
428.0,13.02255038,157.240.214.60,10.0.2.15,TLSv1.2,145.0,Application Data
430.0,13.022550515,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
432.0,13.026971314,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
434.0,13.042301171,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
435.0,13.06860249,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
436.0,13.06860296,157.240.253.60,10.0.2.15,QUIC,890.0,Protected Payload (KP0)
437.0,13.06860298,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
438.0,13.100263371,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
439.0,13.141890989,10.0.2.15,157.240.253.60,QUIC,78.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
440.0,13.152194077,10.0.2.15,157.240.253.60,QUIC,81.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
441.0,13.210329382,157.240.253.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
442.0,13.240151181,10.0.2.15,157.240.253.60,QUIC,77.0,"Protected Payload (KP0), DCID=851d009120e3cf5c"
443.0,13.24428257,157.240.253.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
444.0,13.349959625,157.240.214.60,10.0.2.15,TLSv1.2,311.0,Application Data
446.0,13.846279105,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
448.0,14.221240602,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
450.0,14.267980734,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=31027 Ack=35623 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
451.0,14.268072803,10.0.2.15,157.240.214.60,TLSv1.2,6426.0,Application Data
462.0,14.526838016,157.240.214.60,10.0.2.15,TLSv1.2,4162.0,"Application Data, Application Data"
464.0,14.527271046,157.240.214.60,10.0.2.15,TLSv1.2,4140.0,Application Data
466.0,14.528415239,157.240.214.60,10.0.2.15,TLSv1.2,815.0,Application Data
468.0,20.908771781,10.0.2.15,157.240.214.60,TLSv1.2,171.0,Application Data
475.0,21.000459871,10.0.2.15,213.57.24.97,QUIC,121.0,"0-RTT, DCID=671ea1aa45d41fac"
476.0,21.00072545,10.0.2.15,213.57.24.97,QUIC,630.0,"0-RTT, DCID=671ea1aa45d41fac"
477.0,21.012907684,213.57.24.97,10.0.2.15,QUIC,250.0,"Handshake, SCID=ba8100022a800fe7"
479.0,21.013268938,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
480.0,21.013269072,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
481.0,21.013269101,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
482.0,21.01930889,10.0.2.15,213.57.24.97,QUIC,123.0,"Handshake, DCID=ba8100022a800fe7"
483.0,21.020156752,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
484.0,21.033981485,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=ba8100022a800fe7"
485.0,21.033982185,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
486.0,21.063317246,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
487.0,21.094697502,157.240.214.60,10.0.2.15,TLSv1.2,127.0,Application Data
489.0,21.095200303,10.0.2.15,157.240.214.60,TLSv1.2,141.0,Application Data
491.0,21.23828283,10.0.2.15,213.57.24.97,QUIC,71.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
492.0,21.260418321,213.57.24.97,10.0.2.15,QUIC,410.0,Protected Payload (KP0)
493.0,21.260418981,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
494.0,21.260419037,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
495.0,21.260419058,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
496.0,21.261200483,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
497.0,21.262240353,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
498.0,21.262572385,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
499.0,21.262945787,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
500.0,21.264519031,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
501.0,21.264519236,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
502.0,21.265039449,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
503.0,21.279788899,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
504.0,21.279789162,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
505.0,21.279789184,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
506.0,21.279789204,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
507.0,21.279789226,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
508.0,21.279789248,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
509.0,21.27978927,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
510.0,21.27978929,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
511.0,21.279938191,157.240.214.60,10.0.2.15,TLSv1.2,129.0,Application Data
512.0,21.293302798,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
513.0,21.303029207,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
514.0,21.303029542,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
515.0,21.30337031,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
516.0,21.303370499,213.57.24.97,10.0.2.15,QUIC,506.0,Protected Payload (KP0)
517.0,21.30386948,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
518.0,21.304331815,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
519.0,21.305106438,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
520.0,21.321118248,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
521.0,21.321118597,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
522.0,21.323821494,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
523.0,21.323821755,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
525.0,21.326121221,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
526.0,21.326121395,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
527.0,21.326121462,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
528.0,21.328248757,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
529.0,21.328366988,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
530.0,21.328459563,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
531.0,21.328533801,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
532.0,21.328626716,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
533.0,21.328716813,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
534.0,21.328799825,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
535.0,21.328887203,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
536.0,21.328969371,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
537.0,21.329043182,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
538.0,21.329120609,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
539.0,21.329306579,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
540.0,21.329383759,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
541.0,21.329522059,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
542.0,21.329522164,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
543.0,21.334441615,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
544.0,21.334441953,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
545.0,21.334441994,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
546.0,21.334902659,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
547.0,21.350413794,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
548.0,21.350414293,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
549.0,21.350414326,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
550.0,21.35041436,213.57.24.97,10.0.2.15,QUIC,922.0,Protected Payload (KP0)
551.0,21.350414408,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
552.0,21.350414439,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
553.0,21.350414473,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
554.0,21.355754116,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
555.0,21.355754439,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
556.0,21.355754478,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
557.0,21.355754516,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
558.0,21.35906167,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
559.0,21.359191605,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
560.0,21.359267494,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
561.0,21.359343823,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
562.0,21.35941528,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
563.0,21.359500959,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
564.0,21.359588265,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
565.0,21.359680459,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
566.0,21.359753475,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
567.0,21.359828705,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
568.0,21.359903256,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
569.0,21.359978564,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
570.0,21.360163192,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
571.0,21.373025541,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
572.0,21.389779659,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=ba8100022a800fe7"
573.0,21.393301942,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
574.0,21.393302258,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
575.0,21.39330228,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
576.0,21.393302302,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
577.0,21.393302322,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
578.0,21.393302344,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
579.0,21.393302366,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
580.0,21.393302388,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
