No.,Time,Source,Destination,Protocol,Length,Info
10189.0,658.346415675,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10190.0,658.346517882,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10191.0,658.346517973,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10192.0,658.346497301,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10193.0,658.34657118,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10194.0,658.346642641,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10195.0,658.346731478,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10196.0,658.34682555,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10197.0,658.347055985,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10198.0,658.347218991,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10199.0,658.347302295,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10200.0,658.347390799,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10201.0,658.347468423,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10202.0,658.347468534,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10203.0,658.347486683,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10204.0,658.347584257,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10205.0,658.347657052,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10206.0,658.347760695,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10207.0,658.347732495,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10208.0,658.34781162,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10209.0,658.347885569,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10210.0,658.347972573,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10211.0,658.348049224,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10212.0,658.348064742,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10213.0,658.348143765,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10214.0,658.34821751,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10215.0,658.348415412,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10216.0,658.348461415,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10217.0,658.348487846,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10218.0,658.34856072,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10219.0,658.348642743,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10220.0,658.348751189,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10221.0,658.348751272,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10222.0,658.348737475,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10223.0,658.348841098,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10224.0,658.348917461,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10225.0,658.348997023,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10226.0,658.349045827,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
10227.0,658.349086195,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10228.0,658.349167748,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10229.0,658.349290071,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10230.0,658.349334401,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10231.0,658.349642976,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10232.0,658.349935631,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10233.0,658.350226193,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10234.0,658.350542447,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10235.0,658.350542548,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10236.0,658.350838029,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10237.0,658.351259757,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10238.0,658.353851191,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10239.0,658.353988626,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10240.0,658.354081706,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10241.0,658.354157062,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10242.0,658.354273959,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10243.0,658.35435004,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10244.0,658.354431412,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10245.0,658.354505217,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10246.0,658.354585666,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10247.0,658.354672649,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10248.0,658.354762459,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10249.0,658.354836544,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10250.0,658.354910465,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10251.0,658.354992537,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10252.0,658.355067559,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10253.0,658.355139206,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10254.0,658.355212806,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10255.0,658.355284801,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10256.0,658.355379863,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10257.0,658.355468065,10.0.2.15,213.57.24.97,QUIC,85.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10258.0,658.355595252,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10259.0,658.355726769,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10260.0,658.374752766,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10261.0,658.374753106,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10262.0,658.374753128,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10263.0,658.374753149,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10264.0,658.374753171,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10265.0,658.374753192,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10266.0,658.374753214,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10267.0,658.374753235,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10268.0,658.374836619,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10269.0,658.374836708,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10270.0,658.374836729,213.57.24.97,10.0.2.15,QUIC,410.0,Protected Payload (KP0)
10271.0,658.374836753,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10272.0,658.374836773,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10273.0,658.374836795,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10274.0,658.374836818,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10275.0,658.374836838,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10276.0,658.375363521,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10277.0,658.375363713,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10278.0,658.375363733,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
10279.0,658.375363755,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10280.0,658.375363776,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10281.0,658.375363798,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10282.0,658.375363821,213.57.24.97,10.0.2.15,QUIC,218.0,Protected Payload (KP0)
10283.0,658.375363849,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10284.0,658.375387843,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10285.0,658.375387871,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10286.0,658.375387892,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10287.0,658.375387914,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10288.0,658.375387936,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10289.0,658.375387957,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10290.0,658.375387979,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10291.0,658.375388001,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
10292.0,658.375437069,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10293.0,658.375437149,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10294.0,658.37543717,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10295.0,658.375437203,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10296.0,658.375437224,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10297.0,658.375437246,213.57.24.97,10.0.2.15,QUIC,570.0,Protected Payload (KP0)
10298.0,658.375437268,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10299.0,658.37543729,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10300.0,658.375452243,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10301.0,658.375452276,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10302.0,658.375452297,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10303.0,658.375452318,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10304.0,658.375452341,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10305.0,658.375452362,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10306.0,658.375452384,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10307.0,658.375452404,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10308.0,658.375565919,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10309.0,658.375566034,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10310.0,658.375566055,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10311.0,658.375566076,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10312.0,658.375566098,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10313.0,658.375566119,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10314.0,658.375566146,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10315.0,658.375566174,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10316.0,658.37558672,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10317.0,658.375586752,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10318.0,658.375586774,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10319.0,658.375586794,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10320.0,658.375586816,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10321.0,658.375586836,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10322.0,658.375586858,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10323.0,658.375586879,213.57.24.97,10.0.2.15,QUIC,922.0,Protected Payload (KP0)
10324.0,658.375744903,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10325.0,658.375745001,213.57.24.97,10.0.2.15,QUIC,1018.0,Protected Payload (KP0)
10326.0,658.375745023,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10327.0,658.375745044,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10328.0,658.375745066,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10329.0,658.375745087,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10330.0,658.375745109,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10331.0,658.375745131,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10332.0,658.375761116,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10333.0,658.375761146,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10334.0,658.375761167,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10335.0,658.375761188,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10336.0,658.37576121,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10337.0,658.375761231,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10338.0,658.375761253,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10339.0,658.375761274,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
10340.0,658.375816752,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10341.0,658.37581683,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10342.0,658.375816852,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10343.0,658.375816875,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
10344.0,658.375816894,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10345.0,658.375816917,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10346.0,658.375816937,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10347.0,658.375816959,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10348.0,658.375876509,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10349.0,658.375876696,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10350.0,658.375876717,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10351.0,658.375876745,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10352.0,658.375876776,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10353.0,658.37587684,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10354.0,658.376715201,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10355.0,658.37671531,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10356.0,658.37671537,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10357.0,658.376715392,213.57.24.97,10.0.2.15,QUIC,1018.0,Protected Payload (KP0)
10358.0,658.377019907,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10359.0,658.377309055,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10360.0,658.377309139,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10361.0,658.377470473,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10362.0,658.377606777,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10363.0,658.377684505,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10364.0,658.377695467,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10365.0,658.377786162,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10366.0,658.377910962,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10367.0,658.377998967,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10368.0,658.378006513,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10369.0,658.378099224,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10370.0,658.378206461,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10371.0,658.378313089,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10372.0,658.378292032,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10373.0,658.378373038,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10374.0,658.378473487,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10375.0,658.378549393,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10376.0,658.378647149,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10377.0,658.378749451,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10378.0,658.378833934,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10379.0,658.378906602,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10380.0,658.379093819,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10381.0,658.379093904,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10382.0,658.37909649,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10383.0,658.379168347,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10384.0,658.379247464,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10385.0,658.379413932,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10386.0,658.382329854,213.57.24.97,10.0.2.15,QUIC,1018.0,Protected Payload (KP0)
10387.0,658.382330406,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10388.0,658.382672112,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10389.0,658.383156772,213.57.24.97,10.0.2.15,QUIC,250.0,Protected Payload (KP0)
10390.0,658.383156915,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
10391.0,658.383448104,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10392.0,658.383734835,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10393.0,658.384194231,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10394.0,658.384724221,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10395.0,658.384724307,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10396.0,658.385088667,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10397.0,658.38541565,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10398.0,658.385732129,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10399.0,658.38602218,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10400.0,658.386371767,213.57.24.97,10.0.2.15,QUIC,346.0,Protected Payload (KP0)
10401.0,658.386643386,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10402.0,658.386935572,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10403.0,658.387284668,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
10404.0,658.38764741,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10405.0,658.387942108,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10406.0,658.388241779,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
10407.0,658.388849325,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10408.0,658.388849428,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10409.0,658.391350488,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10410.0,658.391350854,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10411.0,658.391805442,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10412.0,658.391805539,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10413.0,658.3922283,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10414.0,658.392228385,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10415.0,658.392858295,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10416.0,658.39285845,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10417.0,658.39328842,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10418.0,658.393288513,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10419.0,658.393704721,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10420.0,658.39370482,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10421.0,658.394094115,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10422.0,658.394094205,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10423.0,658.394568713,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10424.0,658.394971926,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10425.0,658.394972023,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10426.0,658.395355193,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10427.0,658.395355283,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10428.0,658.395749117,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10429.0,658.396138589,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10430.0,658.396138703,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10431.0,658.396708154,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10432.0,658.396708326,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10433.0,658.397117394,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10434.0,658.39711749,213.57.24.97,10.0.2.15,QUIC,410.0,Protected Payload (KP0)
10435.0,658.397520125,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
10436.0,658.397520219,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10437.0,658.397910281,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
10438.0,658.39829489,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
10439.0,658.407721813,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10440.0,658.40802328,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
10441.0,658.408131015,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
