No.,Time,Source,Destination,Protocol,Length,Info
1.0,0.0,10.0.2.15,157.240.195.56,TLSv1.2,93.0,Application Data
3.0,0.046584102,157.240.195.56,10.0.2.15,TLSv1.2,93.0,Application Data
5.0,1.93556949,157.240.195.56,10.0.2.15,TLSv1.2,306.0,Application Data
7.0,2.253708153,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
9.0,2.592513471,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
10.0,2.592591687,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
13.0,2.915976173,157.240.195.56,10.0.2.15,TLSv1.2,196.0,Application Data
15.0,3.125376002,157.240.195.56,10.0.2.15,TLSv1.2,329.0,Application Data
17.0,3.219970356,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
19.0,3.567258375,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
21.0,3.628297296,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
23.0,3.71905216,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
25.0,3.840443997,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
27.0,4.070235202,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
29.0,4.121733899,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
31.0,4.275226388,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
33.0,4.400318958,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
35.0,4.46004067,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
37.0,6.250273674,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
39.0,6.482191525,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
41.0,6.551935714,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
43.0,6.59672377,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
45.0,6.600466509,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
47.0,6.864351822,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
49.0,6.937764244,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
50.0,6.946113236,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
52.0,7.408020798,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
54.0,7.628769545,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
56.0,7.698595941,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
58.0,7.708859039,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
60.0,7.738304011,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
62.0,7.935234432,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
64.0,7.980457519,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
66.0,8.005633311,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
68.0,9.461329051,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
70.0,9.685683233,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
72.0,9.754269094,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
74.0,9.763696751,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
76.0,9.819130709,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
78.0,10.012595817,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
80.0,10.17157305,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
82.0,10.177073863,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
88.0,11.096913125,157.240.195.56,10.0.2.15,TLSv1.2,141.0,Application Data
89.0,11.13480853,10.0.2.15,157.240.195.56,TLSv1.2,125.0,Application Data
91.0,14.442201909,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
93.0,14.584391392,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
95.0,17.904770599,157.240.195.56,10.0.2.15,TLSv1.2,345.0,Application Data
97.0,18.13445637,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
99.0,18.236728398,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
101.0,18.280781817,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
103.0,18.332549805,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
105.0,18.525840826,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
107.0,18.703956345,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
109.0,18.709005203,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
111.0,25.709105476,157.240.195.56,10.0.2.15,TLSv1.2,329.0,Application Data
113.0,25.984882936,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
115.0,26.05619307,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
117.0,26.067563481,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
119.0,26.550996852,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
121.0,26.556002546,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
123.0,26.670962181,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
124.0,26.68291582,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
126.0,38.389308974,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
128.0,38.526156164,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
130.0,51.283235638,157.240.195.56,10.0.2.15,TCP,1514.0,443  >  57478 [ACK] Seq=4247 Ack=2951 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
132.0,51.285785121,157.240.195.56,10.0.2.15,TLSv1.2,176.0,"Application Data, Application Data"
134.0,51.755355928,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
140.0,52.189626891,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
142.0,52.279177744,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
144.0,52.289943634,10.0.2.15,157.240.195.56,TLSv1.2,129.0,Application Data
146.0,52.29067279,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
148.0,52.431897133,157.240.195.56,10.0.2.15,TLSv1.2,1314.0,Application Data
150.0,52.532947505,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
152.0,53.193653903,10.0.2.15,147.235.111.99,UDP,1399.0,59500  >  443 Len=1357
153.0,53.200974716,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
154.0,53.200975029,147.235.111.99,10.0.2.15,UDP,259.0,443  >  59500 Len=217
155.0,53.201104853,147.235.111.99,10.0.2.15,UDP,90.0,443  >  59500 Len=48
156.0,53.201104981,147.235.111.99,10.0.2.15,UDP,122.0,443  >  59500 Len=80
157.0,53.201912489,147.235.111.99,10.0.2.15,UDP,90.0,443  >  59500 Len=48
158.0,53.205378167,10.0.2.15,147.235.111.99,UDP,161.0,59500  >  443 Len=119
159.0,53.211563983,147.235.111.99,10.0.2.15,UDP,84.0,443  >  59500 Len=42
160.0,53.211564297,147.235.111.99,10.0.2.15,UDP,378.0,443  >  59500 Len=336
161.0,53.239780991,10.0.2.15,147.235.111.99,UDP,77.0,59500  >  443 Len=35
162.0,53.24095933,147.235.111.99,10.0.2.15,UDP,367.0,443  >  59500 Len=325
163.0,53.241089782,10.0.2.15,147.235.111.99,UDP,78.0,59500  >  443 Len=36
164.0,53.242256601,147.235.111.99,10.0.2.15,UDP,410.0,443  >  59500 Len=368
165.0,53.24293278,10.0.2.15,147.235.111.99,UDP,73.0,59500  >  443 Len=31
166.0,53.244380812,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
167.0,53.244380996,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
168.0,53.244489251,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
169.0,53.244640021,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
170.0,53.244640149,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
171.0,53.244640229,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
172.0,53.24477472,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
173.0,53.244774851,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
174.0,53.244911174,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
175.0,53.244911307,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
176.0,53.245040419,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
177.0,53.245326713,10.0.2.15,147.235.111.99,UDP,78.0,59500  >  443 Len=36
178.0,53.250386241,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
179.0,53.250386478,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
180.0,53.250531861,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
181.0,53.251188575,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
182.0,53.251627835,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
183.0,53.251627976,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
184.0,53.251759407,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
185.0,53.251759531,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
186.0,53.251900628,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
187.0,53.251900751,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
188.0,53.252359863,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
189.0,53.252491014,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
190.0,53.252491151,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
191.0,53.252726167,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
192.0,53.253525746,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
193.0,53.256323176,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
194.0,53.256323355,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
195.0,53.256446165,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
196.0,53.256446283,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
197.0,53.256585434,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
198.0,53.256803627,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
199.0,53.25696339,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
200.0,53.257179138,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
201.0,53.25717927,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
202.0,53.25730703,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
203.0,53.257484308,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
204.0,53.25813772,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
205.0,53.25813785,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
206.0,53.258270503,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
207.0,53.258270634,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
208.0,53.258399597,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
209.0,53.258399718,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
210.0,53.258535133,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
211.0,53.258535259,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
212.0,53.258666224,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
213.0,53.258666355,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
214.0,53.25879898,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
215.0,53.258989957,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
216.0,53.259318957,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
217.0,53.259540303,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
218.0,53.259711288,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
219.0,53.261128801,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
220.0,53.261274265,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
221.0,53.261274408,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
222.0,53.26127449,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
223.0,53.261504711,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
224.0,53.26164107,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
225.0,53.261671316,10.0.2.15,147.235.111.99,UDP,76.0,59500  >  443 Len=34
226.0,53.261885381,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
227.0,53.261885584,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
228.0,53.262006569,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
229.0,53.262006703,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
230.0,53.262131895,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
231.0,53.262206876,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
232.0,53.262360347,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
233.0,53.262360476,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
234.0,53.262500972,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
235.0,53.262501098,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
236.0,53.262501181,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
237.0,53.262633063,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
238.0,53.262855567,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
239.0,53.263019677,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
240.0,53.265238622,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
241.0,53.26523889,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
242.0,53.265380727,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
243.0,53.265540726,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
244.0,53.265540843,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
245.0,53.265687311,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
246.0,53.265687442,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
247.0,53.265829247,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
248.0,53.265829375,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
249.0,53.265985239,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
250.0,53.265985375,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
251.0,53.265985457,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
252.0,53.26611301,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
253.0,53.26625584,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
254.0,53.266255968,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
255.0,53.266395901,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
256.0,53.26639602,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
257.0,53.266538304,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
258.0,53.266538435,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
259.0,53.266538518,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
260.0,53.266679154,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
261.0,53.266818097,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
262.0,53.266818227,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
263.0,53.266960099,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
264.0,53.266960221,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
265.0,53.267111854,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
266.0,53.267111985,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
267.0,53.267112068,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
268.0,53.267247959,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
269.0,53.267389033,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
270.0,53.267389158,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
271.0,53.267389242,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
272.0,53.267526366,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
273.0,53.267960367,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
274.0,53.271813478,10.0.2.15,147.235.111.99,UDP,77.0,59500  >  443 Len=35
275.0,53.276200054,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
276.0,53.27620035,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
277.0,53.276356701,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
278.0,53.276356827,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
279.0,53.276783002,10.0.2.15,147.235.111.99,UDP,77.0,59500  >  443 Len=35
280.0,53.277456377,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
281.0,53.277456511,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
282.0,53.277595688,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
283.0,53.277595818,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
284.0,53.277726335,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
285.0,53.277726463,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
286.0,53.277885503,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
287.0,53.277885617,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
288.0,53.278001209,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
289.0,53.278001328,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
290.0,53.278135776,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
291.0,53.278135902,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
292.0,53.278259739,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
293.0,53.27825987,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
294.0,53.278397812,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
295.0,53.278397942,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
296.0,53.278535599,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
297.0,53.278687015,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
298.0,53.27868714,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
299.0,53.278687225,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
300.0,53.278812733,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
301.0,53.278950028,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
302.0,53.278950154,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
303.0,53.279106018,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
304.0,53.279106142,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
305.0,53.279106224,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
306.0,53.279238761,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
307.0,53.279381328,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
308.0,53.279381445,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
309.0,53.279381528,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
310.0,53.279515902,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
311.0,53.279516029,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
312.0,53.279654894,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
313.0,53.279831488,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
314.0,53.279831614,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
315.0,53.279831699,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
316.0,53.27996186,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
317.0,53.279961987,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
318.0,53.280114367,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
319.0,53.280228814,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
320.0,53.280228933,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
321.0,53.280375423,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
322.0,53.280375538,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
323.0,53.280375623,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
324.0,53.280513855,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
325.0,53.280513974,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  59500 Len=1232
326.0,53.280649112,147.235.111.99,10.0.2.15,UDP,218.0,443  >  59500 Len=176
327.0,53.281351969,10.0.2.15,147.235.111.99,UDP,77.0,59500  >  443 Len=35
328.0,53.769578006,157.240.195.56,10.0.2.15,TLSv1.2,275.0,Application Data
330.0,53.783376131,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
332.0,53.784087943,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
334.0,54.167571671,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
336.0,58.19445563,10.0.2.15,157.240.195.56,TLSv1.2,93.0,Application Data
338.0,58.240759407,157.240.195.56,10.0.2.15,TLSv1.2,93.0,Application Data
340.0,61.731892207,157.240.195.56,10.0.2.15,TLSv1.2,306.0,Application Data
342.0,62.074502982,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
344.0,62.472003028,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
346.0,62.607077977,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
348.0,63.148963411,157.240.195.56,10.0.2.15,TLSv1.2,330.0,Application Data
350.0,63.487545163,10.0.2.15,157.240.195.56,TLSv1.2,126.0,Application Data
364.0,69.324821493,157.240.195.56,10.0.2.15,TLSv1.2,377.0,Application Data
366.0,69.565047688,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
368.0,69.648974386,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
370.0,69.671046467,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
372.0,69.871384592,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
374.0,70.101914267,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
376.0,70.175241764,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
378.0,70.292496337,157.240.195.56,10.0.2.15,TLSv1.2,322.0,Application Data
380.0,70.494251095,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
382.0,70.494940788,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
383.0,70.495003725,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
386.0,70.572242805,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
388.0,70.848005833,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
390.0,70.879158348,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
392.0,73.205833352,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
394.0,73.342158566,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
396.0,73.43860072,157.240.195.56,10.0.2.15,TLSv1.2,329.0,Application Data
398.0,73.774810476,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
400.0,73.785391312,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
402.0,73.970336183,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
404.0,74.058458258,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
406.0,74.113692844,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
408.0,74.406811307,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
409.0,74.406942214,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
412.0,74.441385879,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
414.0,74.447450536,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
416.0,77.817945503,157.240.195.56,10.0.2.15,TLSv1.2,322.0,Application Data
418.0,78.050712014,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
422.0,78.437565995,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
424.0,78.574031449,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
426.0,78.807936178,157.240.195.56,10.0.2.15,TLSv1.2,124.0,Application Data
428.0,81.119699758,157.240.195.56,10.0.2.15,TCP,1514.0,443  >  57478 [ACK] Seq=10536 Ack=5205 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
430.0,81.119895454,157.240.195.56,10.0.2.15,TLSv1.2,525.0,"Application Data, Application Data"
432.0,81.210421737,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
434.0,93.867120717,157.240.195.56,10.0.2.15,TLSv1.2,377.0,Application Data
436.0,94.186344826,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
438.0,94.288467075,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
440.0,94.554462521,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
442.0,94.60210203,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
444.0,94.879410064,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
446.0,94.961540115,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
448.0,94.968862857,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
