No.,Time,Source,Destination,Protocol,Length,Info
17801.0,698.096282043,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17802.0,698.096786362,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17803.0,698.09678646,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17804.0,698.096786516,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17805.0,698.097565844,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17806.0,698.097566021,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17807.0,698.097566054,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17808.0,698.097566086,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17809.0,698.097566119,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17810.0,698.097947678,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17811.0,698.098111252,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17812.0,698.098552388,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17813.0,698.099256426,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17814.0,698.099256522,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17815.0,698.099256599,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17816.0,698.099256637,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17817.0,698.099256672,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17818.0,698.101137642,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17819.0,698.101846645,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17820.0,698.101846777,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17821.0,698.101846803,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17822.0,698.101846832,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17823.0,698.10184686,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17824.0,698.101846895,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17825.0,698.102199261,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17826.0,698.10219934,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17827.0,698.102199402,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17828.0,698.102199428,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17829.0,698.102199447,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17830.0,698.102270385,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17831.0,698.102593522,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17832.0,698.103392818,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17833.0,698.103392932,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17834.0,698.103392952,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17835.0,698.103392981,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17836.0,698.10339301,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17837.0,698.10339305,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17838.0,698.118245806,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17839.0,698.118246139,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17840.0,698.118246172,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17841.0,698.11824621,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17842.0,698.118246245,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17843.0,698.118246275,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17844.0,698.118246295,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17845.0,698.118246328,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17846.0,698.118334549,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17847.0,698.118334623,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17848.0,698.118334655,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17849.0,698.11833469,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17850.0,698.118334714,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17851.0,698.118334738,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17852.0,698.118334762,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17853.0,698.118334786,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17854.0,698.118877624,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17855.0,698.118877703,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17856.0,698.118877734,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17857.0,698.118877773,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17858.0,698.118877815,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17859.0,698.11887785,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17860.0,698.118877883,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17861.0,698.118877919,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17862.0,698.118983783,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17863.0,698.118983896,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17864.0,698.118983933,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17865.0,698.118983965,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17866.0,698.118983989,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17867.0,698.118984021,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17868.0,698.118984058,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17869.0,698.118984095,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17870.0,698.119660979,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17871.0,698.119661075,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17872.0,698.119661099,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17873.0,698.119661126,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17874.0,698.119661164,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17875.0,698.119662674,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17876.0,698.119662742,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17877.0,698.119662772,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17878.0,698.119678908,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17879.0,698.119678945,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17880.0,698.119678976,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17881.0,698.119679015,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17882.0,698.119679052,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17883.0,698.119679088,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17884.0,698.119679118,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17885.0,698.119679147,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17886.0,698.120228242,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17887.0,698.120228351,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17888.0,698.120228384,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17889.0,698.120228418,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17890.0,698.12022845,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17891.0,698.12022848,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17892.0,698.120228506,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17893.0,698.120228534,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17894.0,698.120253014,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17895.0,698.120253071,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17896.0,698.120253099,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17897.0,698.120253128,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17898.0,698.120253151,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17899.0,698.120253176,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17900.0,698.1202532,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17901.0,698.120253224,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17902.0,698.12072004,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17903.0,698.120720114,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17904.0,698.120720138,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17905.0,698.120720172,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17906.0,698.120720198,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17907.0,698.120720231,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17908.0,698.120720258,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17909.0,698.120720277,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17910.0,698.128416936,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17911.0,698.128417558,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17912.0,698.141572831,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17913.0,698.14177073,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17914.0,698.155296186,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17915.0,698.155296841,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17916.0,698.155296862,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17917.0,698.155296883,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17918.0,698.155296902,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17919.0,698.155296923,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17920.0,698.155296944,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17921.0,698.155296964,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17922.0,698.155315547,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17923.0,698.155315577,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17924.0,698.155315603,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17925.0,698.155315623,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17926.0,698.155315644,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17927.0,698.155315664,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17928.0,698.155315688,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17929.0,698.155315708,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17930.0,698.155367516,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17931.0,698.15536759,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17932.0,698.155367611,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17933.0,698.155367632,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17934.0,698.155367653,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17935.0,698.155367673,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17936.0,698.155367698,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17937.0,698.155367718,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17938.0,698.156170205,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17939.0,698.15629712,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17940.0,698.156392809,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17941.0,698.156508459,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17942.0,698.15659705,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17943.0,698.156686103,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17944.0,698.156785043,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17945.0,698.156867941,10.0.2.15,213.57.24.97,QUIC,82.0,"Protected Payload (KP0), DCID=9281000411119a48"
17946.0,698.156946808,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17947.0,698.157017138,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17948.0,698.157118895,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17949.0,698.1571893,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9281000411119a48"
17950.0,698.157320124,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17951.0,698.157425984,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17952.0,698.157560075,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17953.0,698.157664895,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17954.0,698.157744506,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17955.0,698.157834417,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17956.0,698.157935775,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17957.0,698.158021482,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17958.0,698.158300783,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17959.0,698.15838084,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17960.0,698.158461656,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17961.0,698.158568566,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17962.0,698.158644755,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
17963.0,698.158719192,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17964.0,698.158804415,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17965.0,698.15891377,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9281000411119a48"
17966.0,698.159005413,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17967.0,698.159091788,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17968.0,698.159175402,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17969.0,698.159301994,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17970.0,698.159396334,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17971.0,698.159486293,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17972.0,698.159574914,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17973.0,698.159662951,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17974.0,698.159762064,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17975.0,698.159848049,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17976.0,698.159935361,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17977.0,698.160040494,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17978.0,698.160127382,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17979.0,698.160995507,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
17980.0,698.161094331,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
17981.0,698.161206507,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17982.0,698.16129019,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17983.0,698.161382241,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17984.0,698.161472611,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17985.0,698.161567244,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=9281000411119a48"
17986.0,698.161663049,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17987.0,698.161753007,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17988.0,698.161846781,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17989.0,698.161937469,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17990.0,698.162029703,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17991.0,698.16213082,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17992.0,698.162225642,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17993.0,698.162313223,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17994.0,698.162421067,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17995.0,698.162511555,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17996.0,698.16264038,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17997.0,698.162728535,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17998.0,698.162823292,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17999.0,698.162936647,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
18000.0,698.163035955,10.0.2.15,213.57.24.97,QUIC,82.0,"Protected Payload (KP0), DCID=9281000411119a48"
18001.0,698.163145046,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18002.0,698.163235211,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18003.0,698.163362741,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18004.0,698.163453175,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18005.0,698.163541311,10.0.2.15,213.57.24.97,QUIC,85.0,"Protected Payload (KP0), DCID=9281000411119a48"
18006.0,698.163637585,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18007.0,698.163878396,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18008.0,698.163971587,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18009.0,698.164452816,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18010.0,698.164598074,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18011.0,698.170059919,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18012.0,698.170060079,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18013.0,698.170060102,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18014.0,698.170060128,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18015.0,698.170060159,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18016.0,698.170060189,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18017.0,698.170060213,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18018.0,698.170060246,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18019.0,698.170272284,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18020.0,698.170272804,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18021.0,698.170273091,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18022.0,698.170273135,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18023.0,698.170273171,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18024.0,698.170273281,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18025.0,698.170273423,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18026.0,698.170458365,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18027.0,698.170591951,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18028.0,698.170667061,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18029.0,698.170738267,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18030.0,698.170811566,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18031.0,698.170956283,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18032.0,698.171049793,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18033.0,698.171127367,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18034.0,698.171830594,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18035.0,698.171952201,10.0.2.15,213.57.24.97,QUIC,82.0,"Protected Payload (KP0), DCID=9281000411119a48"
18036.0,698.172025535,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
18037.0,698.172098726,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
18038.0,698.172358442,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18039.0,698.172358533,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18040.0,698.172358553,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18041.0,698.172358575,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18042.0,698.172358595,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
18043.0,698.172358616,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
