No.,Time,Source,Destination,Protocol,Length,Info
11377.0,211.852293424,10.0.2.15,157.240.196.60,TLSv1.2,143.0,Application Data
11379.0,212.056588549,10.0.2.15,157.240.196.60,TCP,7354.0,"42468  >  443 [PSH, ACK] Seq=59675 Ack=41603 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
11380.0,212.056672308,10.0.2.15,157.240.196.60,TLSv1.2,2300.0,Application Data
11388.0,212.129362873,157.240.196.60,10.0.2.15,TLSv1.2,500.0,Application Data
11389.0,212.131939969,157.240.196.60,10.0.2.15,TLSv1.2,538.0,Application Data
11390.0,212.131940267,157.240.196.60,10.0.2.15,TLSv1.2,944.0,"Application Data, Application Data"
11391.0,212.131940305,157.240.196.60,10.0.2.15,TLSv1.2,980.0,"Application Data, Application Data"
11392.0,212.131940325,157.240.196.60,10.0.2.15,TLSv1.2,500.0,Application Data
11393.0,212.131940347,157.240.196.60,10.0.2.15,TLSv1.2,498.0,Application Data
11395.0,212.136851644,157.240.196.60,10.0.2.15,TLSv1.2,538.0,Application Data
11396.0,212.136851911,157.240.196.60,10.0.2.15,TLSv1.2,536.0,Application Data
11397.0,212.136851947,157.240.196.60,10.0.2.15,TLSv1.2,500.0,Application Data
11399.0,212.14490017,157.240.196.60,10.0.2.15,TLSv1.2,538.0,Application Data
11400.0,212.14490054,157.240.196.60,10.0.2.15,TLSv1.2,536.0,Application Data
11401.0,212.14490057,157.240.196.60,10.0.2.15,TLSv1.2,538.0,Application Data
11405.0,212.194078393,157.240.196.60,10.0.2.15,TLSv1.2,172.0,Application Data
11410.0,212.466764791,10.0.2.15,157.240.196.60,QUIC,396.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11411.0,212.467382294,10.0.2.15,157.240.196.60,QUIC,235.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11412.0,212.4677806,10.0.2.15,157.240.196.60,QUIC,236.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11413.0,212.468142544,10.0.2.15,157.240.196.60,QUIC,235.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11414.0,212.468512133,10.0.2.15,157.240.196.60,QUIC,236.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11415.0,212.468864578,10.0.2.15,157.240.196.60,QUIC,234.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11416.0,212.469219604,10.0.2.15,157.240.196.60,QUIC,233.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11417.0,212.588450813,157.240.196.60,10.0.2.15,TLSv1.2,669.0,Application Data
11419.0,212.637411318,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11420.0,212.637411621,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11421.0,212.637411651,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11422.0,212.637411678,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11423.0,212.637411708,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11424.0,212.637978739,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11425.0,212.638564286,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11426.0,212.638997729,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11427.0,212.639419099,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11428.0,212.640795029,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11429.0,212.643858246,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11430.0,212.644726775,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11431.0,212.649230161,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11432.0,212.64923031,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11433.0,212.651018658,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11434.0,212.652700919,157.240.196.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
11435.0,212.652701198,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11436.0,212.652701244,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11437.0,212.654492236,10.0.2.15,157.240.196.60,QUIC,81.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11438.0,212.655391773,157.240.196.60,10.0.2.15,QUIC,986.0,Protected Payload (KP0)
11439.0,212.655948657,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11440.0,212.660413656,10.0.2.15,157.240.196.60,TLSv1.2,148.0,Application Data
11442.0,212.662787748,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11443.0,212.663572573,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11444.0,212.669644895,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11445.0,212.669645355,157.240.196.60,10.0.2.15,QUIC,890.0,Protected Payload (KP0)
11446.0,212.669645407,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11447.0,212.669835143,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11448.0,212.670413578,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11449.0,212.676080003,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11450.0,212.676080226,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11451.0,212.676080309,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11452.0,212.680422146,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11453.0,212.681115922,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11454.0,212.685143863,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11455.0,212.685143975,157.240.196.60,10.0.2.15,QUIC,1242.0,Protected Payload (KP0)
11456.0,212.68710079,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11457.0,212.690557895,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11458.0,212.690782897,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11459.0,212.785210443,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11460.0,212.785837589,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11461.0,212.790686586,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11462.0,212.790686833,157.240.196.60,10.0.2.15,QUIC,186.0,Protected Payload (KP0)
11463.0,212.790901204,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11464.0,212.791013035,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11465.0,212.911216843,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11466.0,212.911680729,10.0.2.15,157.240.196.60,QUIC,78.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11467.0,212.95664236,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11468.0,212.956988968,10.0.2.15,157.240.196.60,QUIC,82.0,"Protected Payload (KP0), DCID=991d01934ed3f0e8"
11469.0,213.196900172,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11470.0,213.706645907,157.240.196.60,10.0.2.15,TLSv1.2,775.0,Application Data
11472.0,213.7703835,10.0.2.15,157.240.196.60,TLSv1.2,145.0,Application Data
11474.0,215.074781264,10.0.2.15,157.240.196.60,TLSv1.2,181.0,Application Data
11476.0,215.475240364,157.240.196.60,10.0.2.15,TLSv1.2,144.0,Application Data
11479.0,219.927420185,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
11481.0,220.46519821,157.240.196.60,10.0.2.15,TLSv1.2,133.0,Application Data
11486.0,223.338363594,10.0.2.15,157.240.196.60,TLSv1.2,302.0,Application Data
11488.0,224.151938468,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
11490.0,224.222704998,157.240.196.60,10.0.2.15,TLSv1.2,852.0,Application Data
11494.0,224.37638738,10.0.2.15,157.240.196.60,QUIC,120.0,"0-RTT, DCID=a245e41611d47139"
11495.0,224.377949686,10.0.2.15,157.240.196.60,QUIC,649.0,"0-RTT, DCID=a245e41611d47139"
11496.0,224.496102339,10.0.2.15,157.240.196.60,TLSv1.2,144.0,Application Data
11498.0,224.508024517,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
11501.0,224.51439483,157.240.196.60,10.0.2.15,QUIC,250.0,"Handshake, SCID=b01d014d2dc4297d"
11502.0,224.514394892,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11503.0,224.514955809,10.0.2.15,157.240.196.60,QUIC,123.0,"Handshake, DCID=b01d014d2dc4297d"
11504.0,224.606310323,157.240.196.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
11505.0,224.606310733,157.240.196.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
11506.0,224.606933528,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11507.0,224.698944861,157.240.196.60,10.0.2.15,QUIC,410.0,Protected Payload (KP0)
11508.0,224.702573521,10.0.2.15,157.240.196.60,QUIC,80.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11509.0,224.782258192,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11510.0,224.798610153,10.0.2.15,157.240.196.60,QUIC,154.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11511.0,224.816154517,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11512.0,224.821548019,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11513.0,224.82184386,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11514.0,224.836504765,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11515.0,224.854062426,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11516.0,224.854456145,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11517.0,224.880944846,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11518.0,224.886791798,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11519.0,224.8871431,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11520.0,224.910954201,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11521.0,224.929426039,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11522.0,224.929928906,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11523.0,225.21041442,10.0.2.15,157.240.196.60,TLSv1.2,200.0,Application Data
11525.0,225.244931354,10.0.2.15,157.240.196.60,TLSv1.2,156.0,Application Data
11527.0,225.362542033,10.0.2.15,157.240.196.60,QUIC,145.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11528.0,225.586411922,157.240.196.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=b01d014d2dc4297d"
11529.0,225.588239318,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11530.0,225.600283175,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11531.0,225.600500754,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11532.0,225.753160068,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11533.0,225.753160379,157.240.196.60,10.0.2.15,TLSv1.2,148.0,Application Data
11535.0,225.753160409,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
11536.0,225.75316045,157.240.196.60,10.0.2.15,TLSv1.2,148.0,Application Data
11537.0,225.753160494,157.240.196.60,10.0.2.15,TLSv1.2,174.0,Application Data
11538.0,225.753160517,157.240.196.60,10.0.2.15,QUIC,83.0,"Handshake, SCID=b01d014d2dc4297d"
11539.0,225.75316054,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11540.0,225.753160569,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11541.0,225.754423816,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11542.0,225.754423932,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11546.0,225.754933965,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11547.0,225.754934045,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11548.0,225.754934081,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11549.0,225.757891126,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11550.0,225.758484094,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11551.0,225.758743094,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11552.0,225.758965043,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11553.0,225.760085311,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11554.0,225.760615546,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11555.0,225.760815643,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11556.0,225.761038387,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11557.0,225.766741253,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11558.0,225.766741605,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11559.0,225.766741671,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11560.0,225.76674171,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11561.0,225.767000413,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11562.0,225.767149678,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11563.0,225.772275321,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11564.0,225.772275582,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11565.0,225.772851455,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11566.0,225.772851597,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11567.0,225.77579045,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11568.0,225.776168328,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11569.0,225.779024195,157.240.196.60,10.0.2.15,QUIC,85.0,"Handshake, SCID=b01d014d2dc4297d"
11570.0,225.77902446,157.240.196.60,10.0.2.15,TLSv1.2,217.0,Application Data
11572.0,225.779024556,157.240.196.60,10.0.2.15,QUIC,69.0,Protected Payload (KP0)
11573.0,225.779495316,157.240.196.60,10.0.2.15,TLSv1.2,143.0,Application Data
11575.0,225.787257405,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11576.0,225.787257685,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11577.0,225.787511624,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11578.0,225.807867655,10.0.2.15,157.240.196.60,TLSv1.2,147.0,Application Data
11580.0,225.814811425,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
11581.0,225.815337174,10.0.2.15,157.240.196.60,QUIC,77.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11582.0,225.827774731,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
11584.0,225.829537227,10.0.2.15,157.240.196.60,TLSv1.2,147.0,Application Data
11586.0,225.831646364,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
11588.0,225.832722172,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
11590.0,225.942649994,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11591.0,225.94265034,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11592.0,225.943012259,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11593.0,225.948745384,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11594.0,225.948745748,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11595.0,225.948745799,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11596.0,225.949241974,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11597.0,225.949242136,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11598.0,225.949611061,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11599.0,225.950179734,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11600.0,225.955089059,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11601.0,225.955089417,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11602.0,225.955089458,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11603.0,225.956104274,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11604.0,225.957383743,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11605.0,225.960530679,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11606.0,225.960530996,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11607.0,225.960824239,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11608.0,225.961376932,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11609.0,225.962027448,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11610.0,225.962027582,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11611.0,225.962027645,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11612.0,225.962027698,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11613.0,225.962027747,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11614.0,225.962027832,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11615.0,225.964344537,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11616.0,225.96525046,10.0.2.15,157.240.196.60,QUIC,81.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11617.0,225.965818871,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11618.0,225.967609613,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11619.0,225.967609794,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11620.0,225.967609894,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11621.0,225.967609935,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11622.0,225.96967287,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11623.0,225.970120241,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11624.0,225.972663527,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11625.0,225.973001434,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11626.0,226.030892338,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11627.0,226.036002015,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11628.0,226.036311557,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11629.0,226.036311649,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11630.0,226.03797306,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11631.0,226.040294745,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11632.0,226.04260062,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11633.0,226.042600864,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11634.0,226.042600926,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11635.0,226.042804354,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11636.0,226.04908579,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11637.0,226.049086144,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11638.0,226.049086192,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11639.0,226.04996394,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11640.0,226.049964047,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11641.0,226.050810676,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11642.0,226.051522917,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11643.0,226.052011615,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11644.0,226.054960354,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11645.0,226.054960632,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11646.0,226.055466804,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11647.0,226.058096429,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11648.0,226.060670022,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11649.0,226.060670291,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11650.0,226.060670314,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11651.0,226.060936981,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11652.0,226.061077342,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11653.0,226.061077805,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11654.0,226.067164033,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11655.0,226.067164324,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11656.0,226.067164357,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11657.0,226.067164387,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11658.0,226.068164198,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11659.0,226.068333422,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11660.0,226.072847128,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11661.0,226.073448275,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11662.0,226.093987344,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11663.0,226.094614639,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11664.0,226.094827156,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11665.0,226.099025625,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11666.0,226.099025888,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11667.0,226.099025922,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11668.0,226.099483307,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11669.0,226.099483453,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11670.0,226.099483508,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11671.0,226.099483561,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11672.0,226.100068454,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11673.0,226.100068539,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11674.0,226.100531595,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11675.0,226.100531687,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11676.0,226.100719114,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11677.0,226.101139586,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11678.0,226.101558069,10.0.2.15,157.240.196.60,QUIC,81.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11679.0,226.101995761,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11680.0,226.102620785,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11681.0,226.106535093,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11682.0,226.1070354,10.0.2.15,157.240.196.60,QUIC,76.0,"Protected Payload (KP0), DCID=b01d014d2dc4297d"
11683.0,226.11471884,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11684.0,226.114719176,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11685.0,226.114719217,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11686.0,226.114719245,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11687.0,226.114719267,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11688.0,226.138948523,157.240.196.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
